Commit: 1399cf9522a98e6b87a992b95e1afae854e657c8, AN: Hiram R. Chirino, AD: 2013-05-14, CN: Hiram R. Chirino, CD: 2013-05-14, Fixing-regression-introduced-by-AMQ-4529-the-JdbcXARecoveryBrokerTest-was-failing
Commit: 63c0ef179a3421632f8172478f702e3646e4136c, AN: Christian Posta, AD: 2013-05-14, CN: Christian Posta, CD: 2013-05-14, Fix-for-https-issues.apache.org-jira-browse-AMQ-4534-When-using-ElectingLevelDBStore-cannot-delete-all-messages-on-startup
Commit: 58b9a83fe8225b9661dcf3992d0021167160d14a, AN: Gary Tully, AD: 2013-05-13, CN: Gary Tully, CD: 2013-05-13, https-issues.apache.org-jira-browse-AMQ-4532-fix-and-test-ensure-disposed-exception-is-propagated-to-clients-on-vm-server-shutdown
Commit: ce67624cd4cad15c7b0bbf9eb32d0788804974ed, AN: Timothy A. Bish, AD: 2013-05-13, CN: Timothy A. Bish, CD: 2013-05-13, Fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4484
Commit: e731c39af7b4bdd9e2e2947b0a11db0b1173eb75, AN: Timothy A. Bish, AD: 2013-05-13, CN: Timothy A. Bish, CD: 2013-05-13, ix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4531
Commit: 2bd0e5703ebfd17eab0f640741604178298e9623, AN: Timothy A. Bish, AD: 2013-05-13, CN: Timothy A. Bish, CD: 2013-05-13, apply-fix-and-patch-for-https-issues.apache.org-jira-browse-AMQ-4530
Commit: b820ac2bf9b34d2db463c275d488d2144f024127, AN: Timothy A. Bish, AD: 2013-05-10, CN: Timothy A. Bish, CD: 2013-05-10, fix-for-https-issues.apache.org-jira-browse-AMQ-4512
Commit: e0ae445900a2a80b5368a9a5e6a9681c408abe95, AN: Hiram R. Chirino, AD: 2013-05-10, CN: Hiram R. Chirino, CD: 2013-05-10, For-AMQ-4338-Lets-see-if-using-a-newer-MQTT-client-helps.-Also-hook-into-the-client-tracing-and-use-the-auto-fail-test-support-base-class-to-timeout-the-tests-if-they-take-too-long
Commit: d344aa7a421de9fe8dcd07101ffc5160889fe7d8, AN: Hiram R. Chirino, AD: 2013-05-10, CN: Hiram R. Chirino, CD: 2013-05-10, Fixes-AMQ-4529-leveldb-store-NPEs-when-you-send-to-a-composite-destination
Commit: 0bb9013769287809bb5d8339f4d21af01ecd110d, AN: Timothy A. Bish, AD: 2013-05-07, CN: Timothy A. Bish, CD: 2013-05-07, Fix-for-https-issues.apache.org-jira-browse-AMQ-4517
Commit: 5a299b76eb152cf30d9f48c928f582ed1a408fab, AN: Christian Posta, AD: 2013-05-07, CN: Christian Posta, CD: 2013-05-07, fix-for-https-issues.apache.org-jira-browse-AMQ-4519-MasterLevelDBStore-does-not-shutdown-its-protocol-server-when-stopped
Commit: d7aaca50348f92c0dfe87d775da5021dd0763b4f, AN: Timothy A. Bish, AD: 2013-05-07, CN: Timothy A. Bish, CD: 2013-05-07, Fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4513
Commit: 866440dfb2535cd87cbc1be181989e69c2ad9fcf, AN: Christian Posta, AD: 2013-05-07, CN: Christian Posta, CD: 2013-05-07, Fix-for-https-issues.apache.org-jira-browse-AMQ-4516-Don-t-decrement-topic-enqueues-when-messages-are-expired
Commit: 864fdbebef4f77b2f5cd46b2463909eea64f0ba1, AN: Gary Tully, AD: 2013-05-07, CN: Gary Tully, CD: 2013-05-07, https-issues.apache.org-jira-browse-AMQ-4428-patch-applied-with-thanks-errors-are-now-logged-and-throwables-propagate
Commit: 436f892c16cf00b27ac221ba4ee655ae3b1ba468, AN: Timothy A. Bish, AD: 2013-05-03, CN: Timothy A. Bish, CD: 2013-05-03, fix-for-https-issues.apache.org-jira-browse-AMQ-4468
Commit: 3a8eb74a9fd422e9137ccb3bf75201b52dd809ba, AN: Timothy A. Bish, AD: 2013-05-03, CN: Timothy A. Bish, CD: 2013-05-03, Fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4505
Commit: 7450a32ae7a7a34d2ddd68b7668afc82564eb61c, AN: Bosanac Dejan, AD: 2013-05-03, CN: Bosanac Dejan, CD: 2013-05-03, https-issues.apache.org-jira-browse-AMQ-4495-always-get-a-max-batch-of-messages-from-the-store
Commit: d6873244653bfea6aa569e0650799181593967b8, AN: Gary Tully, AD: 2013-05-02, CN: Gary Tully, CD: 2013-05-02, https-issues.apache.org-jira-browse-AMQ-4507-apply-fix-with-thanks
Commit: e777126d3006f15868e890864ec795f1cfeff324, AN: Timothy A. Bish, AD: 2013-05-01, CN: Timothy A. Bish, CD: 2013-05-01, fix-for-https-issues.apache.org-jira-browse-AMQ-4501
Commit: 4742c7d86f7312d2b023b8120064341051ab348d, AN: Gary Tully, AD: 2013-05-01, CN: Gary Tully, CD: 2013-05-01, https-issues.apache.org-jira-browse-AMQ-4504-ensure-all-dests-in-a-composite-get-a-chance-to-dispatch-to-a-consumer-after-an-ack
Commit: fbac51c8f8709b0e5a831c8dbbd2fae58bfc1ea1, AN: Timothy A. Bish, AD: 2013-05-01, CN: Timothy A. Bish, CD: 2013-05-01, https-issues.apache.org-jira-browse-AMQ-4501
Commit: d52e5910a51252b3091c543bb2a118f86661e58a, AN: Timothy A. Bish, AD: 2013-04-30, CN: Timothy A. Bish, CD: 2013-04-30, apply-patch-https-issues.apache.org-jira-browse-AMQ-4500
Commit: 5cbb4bfc12256a37bd8a82881c1a793bbe562c94, AN: Bosanac Dejan, AD: 2013-04-30, CN: Bosanac Dejan, CD: 2013-04-30, https-issues.apache.org-jira-browse-AMQ-4467-cursor-memory-usage-when-pfc-is-off
Commit: 3039b67cb2bf5ec050ced6afee24c9b58373ce24, AN: Timothy A. Bish, AD: 2013-04-26, CN: Timothy A. Bish, CD: 2013-04-26, fix-for-https-issues.apache.org-jira-browse-AMQ-4351
Commit: f2b01a7f01eeb6d6d5c048ad58b6942576e823d6, AN: Gary Tully, AD: 2013-04-25, CN: Gary Tully, CD: 2013-04-25, https-issues.apache.org-jira-browse-AMQ-4486-fix-and-test
Commit: 66e8011e9e9921782de4744facb728a46cd538ce, AN: Gary Tully, AD: 2013-04-25, CN: Gary Tully, CD: 2013-04-25, https-issues.apache.org-jira-browse-AMQ-4485-ensure-cursor-updates-in-same-order-as-store-orderindex-via-beforeCompletion-with-index-lock.-The-before-completion-tracks-ordered-work-that-first-thread-completes-as-a-unit.-All-updates-to-a-destination-are-combined-to-a-single-sync-such-that-there-is-no-cursor-contention-between-transactions
Commit: 705b3c5f9d30b8d780af59bfb96aeb9717ba4dcb, AN: Gary Tully, AD: 2013-04-22, CN: Gary Tully, CD: 2013-04-22, https-issues.apache.org-jira-browse-AMQ-4472-test-case-that-shows-the-problem-with-prefetched-messages-and-delayed-close-till-commit
Commit: 7e53814928fa098adf8aabee9bfa4ed8f5e3921f, AN: Timothy A. Bish, AD: 2013-04-17, CN: Timothy A. Bish, CD: 2013-04-17, Fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4475
Commit: 3bf9d0ccebbffc6a726e6251e78b88d5c240e58f, AN: Timothy A. Bish, AD: 2013-04-15, CN: Timothy A. Bish, CD: 2013-04-15, fix-for-https-issues.apache.org-jira-browse-AMQ-4212
Commit: e6c6951bed5acc0a7cebc15f7cb55935030ba9d6, AN: Bosanac Dejan, AD: 2013-04-15, CN: Bosanac Dejan, CD: 2013-04-15, https-issues.apache.org-jira-browse-AMQ-4275-more-improvements-to-activemq-maven-plugin-include-all-dependencies-and-use-default-value-for-the-project
Commit: 3f9b6ed391784e75598fee1fa23ac897a98af57a, AN: Timothy A. Bish, AD: 2013-04-12, CN: Timothy A. Bish, CD: 2013-04-12, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4469
Commit: 2aff82c47a9667c20b8b4ea10252471f441f6084, AN: Timothy A. Bish, AD: 2013-04-09, CN: Timothy A. Bish, CD: 2013-04-09, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4464
Commit: a80c711d7881097a7042715cf05675ed7bb027bd, AN: Timothy A. Bish, AD: 2013-04-08, CN: Timothy A. Bish, CD: 2013-04-08, fix-for-https-issues.apache.org-jira-browse-AMQ-4463
Commit: 858ab263d48be2a907b2ea33cbf97742938cbebb, AN: Timothy A. Bish, AD: 2013-04-08, CN: Timothy A. Bish, CD: 2013-04-08, Fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4441
Commit: 585a966a9b512d0e1709e067f82d1998a8701d2b, AN: Bosanac Dejan, AD: 2013-04-08, CN: Bosanac Dejan, CD: 2013-04-08, https-issues.apache.org-jira-browse-AMQ-4461-priority-backup-with-multiple-brokers
Commit: 0054941a53fae1494fbbff417a8e70feff8f8581, AN: Timothy A. Bish, AD: 2013-04-04, CN: Timothy A. Bish, CD: 2013-04-04, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4356
Commit: 1b38caacf4eb73e92bd8f9db529d9939f0f4f49e, AN: Timothy A. Bish, AD: 2013-04-04, CN: Timothy A. Bish, CD: 2013-04-04, fix-junit-warnings.-https-issues.apache.org-jira-browse-AMQ-4437
Commit: 77fe814b9ec7970cec70833be0754fa8345eac38, AN: Timothy A. Bish, AD: 2013-04-04, CN: Timothy A. Bish, CD: 2013-04-04, fix-for-https-issues.apache.org-jira-browse-AMQ-4435
Commit: 8e388b86d6d392151cf686364cfcd21d62c78046, AN: Timothy A. Bish, AD: 2013-04-03, CN: Timothy A. Bish, CD: 2013-04-03, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4361
Commit: 14a93811c6d3f491d59dcd68b7b879eba60c4110, AN: Gary Tully, AD: 2013-04-03, CN: Gary Tully, CD: 2013-04-03, https-issues.apache.org-jira-browse-AMQ-4432-validate-camel-spring-route-to-deploy-directory
Commit: ef6beb78fe483cab855ec5f76052616890e06f71, AN: Gary Tully, AD: 2013-04-03, CN: Gary Tully, CD: 2013-04-03, https-issues.apache.org-jira-browse-AMQ-4432-ensure-camel-.xsd-can-be-found-locally
Commit: b65fd2710907863e6faa53de1a4b0acb963dbc49, AN: Gary Tully, AD: 2013-04-03, CN: Gary Tully, CD: 2013-04-03, https-issues.apache.org-jira-browse-AMQ-4432-itest-with-mods-to-support-spring.handlers-is-now-aware-of-camel-handler
Commit: 2aed3a708cb026c85176ac65ecddabf54488a030, AN: Timothy A. Bish, AD: 2013-04-02, CN: Timothy A. Bish, CD: 2013-04-02, patch-for-https-issues.apache.org-jira-browse-AMQ-4427
Commit: 14b91d41b5332fc7cabfac7962d0f06adec5fb8d, AN: Timothy A. Bish, AD: 2013-03-28, CN: Timothy A. Bish, CD: 2013-03-28, patch-some-test-code-https-issues.apache.org-jira-browse-AMQ-4296
Commit: f7f294f059acc42a434c596ca51b666137f44352, AN: Timothy A. Bish, AD: 2013-03-28, CN: Timothy A. Bish, CD: 2013-03-28, test-code-updates-to-address-https-issues.apache.org-jira-browse-AMQ-4415
Commit: b52c371cd98806272f54ddfd08ebd990c434bbc6, AN: Timothy A. Bish, AD: 2013-03-28, CN: Timothy A. Bish, CD: 2013-03-28, fix-for-https-issues.apache.org-jira-browse-AMQ-4364
Commit: 7e60a2c6eda6f549203614554fd59d222bcc0008, AN: Gary Tully, AD: 2013-03-27, CN: Gary Tully, CD: 2013-03-27, https-issues.apache.org-jira-browse-AMQ-4411-make-native-deps-optional-in-osgi-metadata
Commit: e1d4a0f986907f912640d85a695ece2fc2d8e644, AN: Timothy A. Bish, AD: 2013-03-27, CN: Timothy A. Bish, CD: 2013-03-27, fix-for-https-issues.apache.org-jira-browse-AMQ-4410
Commit: ed6c472601fe02c4f0f082e5c87f2c19b0d77835, AN: Gary Tully, AD: 2013-03-27, CN: Gary Tully, CD: 2013-03-27, https-issues.apache.org-jira-browse-AMQ-4407-thanks-for-the-test-to-fix-we-need-to-ensure-a-persistence-adapter-is-started-b-c-it-is-stopped-when-the-last-dest-is-removed
Commit: 78bedd605ab543ba4f913765becec8c770031fa2, AN: Gary Tully, AD: 2013-03-26, CN: Gary Tully, CD: 2013-03-26, https-issues.apache.org-jira-browse-AMQ-4408-fix-and-test
Commit: 9c909b59752aad9be9d3582d1376be7be9880b93, AN: Bosanac Dejan, AD: 2013-03-26, CN: Bosanac Dejan, CD: 2013-03-26, https-issues.apache.org-jira-browse-AMQ-4406-remoce-command-agent
Commit: 091ee37b8e6eae0fca3cdb6f4e9187b9f40469de, AN: Timothy A. Bish, AD: 2013-03-22, CN: Timothy A. Bish, CD: 2013-03-22, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4400
Commit: fafd12dfd4f71336f8e32c090d40ed1445959b40, AN: Bosanac Dejan, AD: 2013-03-21, CN: Bosanac Dejan, CD: 2013-03-21, https-issues.apache.org-jira-browse-AMQ-4398-sanitize-header-in-stock-portfolio-servlet
Commit: 148ca81dcd8f14cfe2ff37012fd1aa42518f02dc, AN: Bosanac Dejan, AD: 2013-03-21, CN: Bosanac Dejan, CD: 2013-03-21, https-issues.apache.org-jira-browse-AMQ-4397-xss-in-cron-expressions
Commit: 0d58477039f01617c3f1287eb20c118bfa5e0522, AN: Timothy A. Bish, AD: 2013-03-20, CN: Timothy A. Bish, CD: 2013-03-20, fix-for-https-issues.apache.org-jira-browse-AMQ-4393
Commit: 7b5f9563cd75955b59cd3d7e2b14f5671038d845, AN: Timothy A. Bish, AD: 2013-03-20, CN: Timothy A. Bish, CD: 2013-03-20, Fix-for-https-issues.apache.org-jira-browse-AMQ-4392
Commit: 6cdf756e91018c4bb20778c1dcef5a813cf49663, AN: Timothy A. Bish, AD: 2013-03-19, CN: Timothy A. Bish, CD: 2013-03-19, fix-for-https-issues.apache.org-jira-browse-AMQ-4389
Commit: 84eab9b5bbcd948fb6a40bb38981f449987f7571, AN: Timothy A. Bish, AD: 2013-03-18, CN: Timothy A. Bish, CD: 2013-03-18, fix-for-https-issues.apache.org-jira-browse-AMQ-4388
Commit: 1d9b34715716d67fb2296edc962c05321dea9f13, AN: Timothy A. Bish, AD: 2013-03-18, CN: Timothy A. Bish, CD: 2013-03-18, fix-for-https-issues.apache.org-jira-browse-AMQ-4386
Commit: 4cbfbbb10c482c969d9ddb694ad7a11f7b0cb321, AN: Timothy A. Bish, AD: 2013-03-18, CN: Timothy A. Bish, CD: 2013-03-18, fix-for-https-issues.apache.org-jira-browse-AMQ-4385
Commit: 95f17c2040552a81c5de20c6ad94756280088e45, AN: Timothy A. Bish, AD: 2013-03-18, CN: Timothy A. Bish, CD: 2013-03-18, fix-for-https-issues.apache.org-jira-browse-AMQ-4384
Commit: 39c27f9ebb262f302c16170fd24537d4c7b677a0, AN: Timothy A. Bish, AD: 2013-03-15, CN: Timothy A. Bish, CD: 2013-03-15, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4379
Commit: 4276091e21ff4c4773aa614c45bd145b99a9d08f, AN: Bosanac Dejan, AD: 2013-03-15, CN: Bosanac Dejan, CD: 2013-03-15, https-issues.apache.org-jira-browse-AMQ-4377-bring-back-activemq-blueprint-module
Commit: 1fdcf592b785b8f49c749f2001e7dbad79e62e5c, AN: Bosanac Dejan, AD: 2013-03-15, CN: Bosanac Dejan, CD: 2013-03-15, https-issues.apache.org-jira-browse-AMQ-2098-remove-mandatory-xstream-jettison-dependency-when-using-stomp
Commit: f87f56294df3d1494e9bb548fe989bb111e1c08b, AN: Timothy A. Bish, AD: 2013-03-14, CN: Timothy A. Bish, CD: 2013-03-14, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4373
Commit: 27c424ca19495fdbf5ffce3301e9d7813f3f3a91, AN: Gary Tully, AD: 2013-03-13, CN: Gary Tully, CD: 2013-03-13, https-issues.apache.org-jira-browse-AMQ-4369-ensure-default-handler-in-place-before-transport-connectors-are-started
Commit: 846cf7df3fdea5c27030ed77473aba3b5a4699aa, AN: Hiram R. Chirino, AD: 2013-03-11, CN: Hiram R. Chirino, CD: 2013-03-11, Added-at-test-case-and-fix-for-AMQ-4351
Commit: 5795eb8b8b9c1d8b3972fc204ac404e9525a2fa1, AN: Timothy A. Bish, AD: 2013-03-08, CN: Timothy A. Bish, CD: 2013-03-08, Fix-for-https-issues.apache.org-jira-browse-AMQ-4366
Commit: f664be74619c78429a183ea15d6fa184e8d06251, AN: Timothy A. Bish, AD: 2013-03-08, CN: Timothy A. Bish, CD: 2013-03-08, Fix-for-https-issues.apache.org-jira-browse-AMQ-4366
Commit: 4e624b0393dbde007e09cb9fae3373b4b9b3666f, AN: Timothy A. Bish, AD: 2013-03-08, CN: Timothy A. Bish, CD: 2013-03-08, Apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4306
Commit: c6c3b2351ac1e1a50f634058c90046ac19f747a5, AN: Gary Tully, AD: 2013-03-08, CN: Gary Tully, CD: 2013-03-08, https-issues.apache.org-jira-browse-AMQ-4364-relevant-test-that-works-ok
Commit: 2d46399ff3b4edc4af396be393967ff80bdf60d3, AN: Timothy A. Bish, AD: 2013-03-07, CN: Timothy A. Bish, CD: 2013-03-07, fix-for-https-issues.apache.org-jira-browse-AMQ-4363
Commit: 03c79886a30dd976b4c261c99ec7a7ff7778cef9, AN: Timothy A. Bish, AD: 2013-03-01, CN: Timothy A. Bish, CD: 2013-03-01, fix-for-https-issues.apache.org-jira-browse-AMQ-4359
Commit: d8aca933283ffbde3ce6be839334875e7f9fd99d, AN: Timothy A. Bish, AD: 2013-03-01, CN: Timothy A. Bish, CD: 2013-03-01, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4355
Commit: f60da9866f3c05ab5275c30c53e07943c314f096, AN: Timothy A. Bish, AD: 2013-02-26, CN: Timothy A. Bish, CD: 2013-02-26, Apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4338
Commit: ef1d254e34a5f32f9f46161bf45020c48f555cdd, AN: Gary Tully, AD: 2013-02-26, CN: Gary Tully, CD: 2013-02-26, AMQ-4122-add-log-warning-if-lease-will-expire-due-to-mal-configuration
Commit: 7e61d56ca2aa2e44053a946fe61da6838a5f8643, AN: Timothy A. Bish, AD: 2013-02-25, CN: Timothy A. Bish, CD: 2013-02-25, fix-for-https-issues.apache.org-jira-browse-AMQ-4345
Commit: 8b3761c5752cd2efa6d0596f6ed48e5e77c61bb0, AN: Timothy A. Bish, AD: 2013-02-25, CN: Timothy A. Bish, CD: 2013-02-25, fix-for-https-issues.apache.org-jira-browse-AMQ-4319
Commit: 74bccd57c61fb6c088e7fd0bce982ca69facc663, AN: Gary Tully, AD: 2013-02-22, CN: Gary Tully, CD: 2013-02-22, some-more-sanity-to-this-renew-test-https-issues.apache.org-jira-browse-AMQ-4122
Commit: 7a0b32b82baef74dca049f9d6510b8b0e60fab51, AN: Timothy A. Bish, AD: 2013-02-22, CN: Timothy A. Bish, CD: 2013-02-22, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4342
Commit: bebffd0e8f56025c46da9376291126393db9424e, AN: Gary Tully, AD: 2013-02-22, CN: Gary Tully, CD: 2013-02-22, https-issues.apache.org-jira-browse-AMQ-4333-fix-and-ensure-existing-test-is-executed
Commit: d75e418c3dad4f3a6237a84d9bae924caf9346c0, AN: Timothy A. Bish, AD: 2013-02-22, CN: Timothy A. Bish, CD: 2013-02-22, https-issues.apache.org-jira-browse-AMQ-4330
Commit: 6e8bd4518074d3bf3e3821259581a24136fe5a95, AN: Timothy A. Bish, AD: 2013-02-20, CN: Timothy A. Bish, CD: 2013-02-20, add-patch-for-https-issues.apache.org-jira-browse-AMQ-4338
Commit: 6bf22224dd375d1eb49901f7908d0b050ccbb263, AN: Timothy A. Bish, AD: 2013-02-20, CN: Timothy A. Bish, CD: 2013-02-20, applied-patch-for-https-issues.apache.org-jira-browse-AMQ-4332
Commit: def8c77c076a6c984b555c0f91b47c82a634ec3c, AN: Gary Tully, AD: 2013-02-20, CN: Gary Tully, CD: 2013-02-20, Revert-Fix-for-https-issues.apache.org-jira-browse-AMQ-4000-Durable-subscription-not-getting-unregistered-on-networked-broker-thanks-torsten-for-the-unit-test
Commit: 5b5a818f4db6a472b194b2d2679b9212952272d9, AN: Gary Tully, AD: 2013-02-19, CN: Gary Tully, CD: 2013-02-19, more-exclusions-https-issues.apache.org-jira-browse-AMQ-4296
Commit: 97655400e9b7b6455d24c38ff6d1f2174f0f7f27, AN: Gary Tully, AD: 2013-02-19, CN: Gary Tully, CD: 2013-02-19, another-leveldb-scenario-needing-work-https-issues.apache.org-jira-browse-AMQ-4296
Commit: 548e52cde4d5f07f328b5ec56109026d9500ffdf, AN: Gary Tully, AD: 2013-02-19, CN: Gary Tully, CD: 2013-02-19, another-leveldb-scenario-that-needs-some-investigation-but-use-case-seems-dubious-https-issues.apache.org-jira-browse-AMQ-4296
Commit: 3699e70433425bee237af256677004035da7b112, AN: Timothy A. Bish, AD: 2013-02-18, CN: Timothy A. Bish, CD: 2013-02-18, fix-for-https-issues.apache.org-jira-browse-AMQ-4331
Commit: f08a178c1d18011fb8dbbbd0b1c013cde5a794b3, AN: Gary Tully, AD: 2013-02-18, CN: Gary Tully, CD: 2013-02-18, https-issues.apache.org-jira-browse-AMQ-4328-fix-and-test.-With-a-large-backlog-the-flow-can-block-when-the-vm-transport-is-sync-b-c-the-async-requests-can-overlap-with-acks
Commit: 83b8df65747dc3c89f3a77026230e2768b4679f1, AN: Christian Posta, AD: 2013-02-17, CN: Christian Posta, CD: 2013-02-17, Fix-for-https-issues.apache.org-jira-browse-AMQ-4000-Added-test-for-multiple-durable-consumers-across-the-network-per-Gary-s-comments
Commit: 65bc9f3eaf797ab0db7930b55d8a9206ac55b2ed, AN: Gary Tully, AD: 2013-02-15, CN: Gary Tully, CD: 2013-02-15, https-issues.apache.org-jira-browse-AMQ-4323-fix-nd-test
Commit: cfe9e151c0c3a8e036413af8ef7598cbd2adbb78, AN: Bosanac Dejan, AD: 2013-02-15, CN: Bosanac Dejan, CD: 2013-02-15, https-issues.apache.org-jira-browse-AMQ-4317-activemq-camel-feature
Commit: b7c32d924af5ada1a2068c77f3bf8e44267edea4, AN: Christian Posta, AD: 2013-02-15, CN: Christian Posta, CD: 2013-02-15, Fix-for-https-issues.apache.org-jira-browse-AMQ-4000-Durable-subscription-not-getting-unregistered-on-networked-broker-thanks-torsten-for-the-unit-test
Commit: 7809e8067e4a6db1a36c26940fc8a83bc3e9d957, AN: Timothy A. Bish, AD: 2013-02-14, CN: Timothy A. Bish, CD: 2013-02-14, fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4321
Commit: ecd5c2f738552f534ab2c34e1ad532c79b258e84, AN: Hiram R. Chirino, AD: 2013-02-14, CN: Hiram R. Chirino, CD: 2013-02-14, Fixes-AMQ-4320-Destinations-are-not-auto-created-when-using-Composite-Destination-configured-on-the-broker
Commit: c9fcc006ed29a6b9913cabd2918abad4dad5d381, AN: Bosanac Dejan, AD: 2013-02-14, CN: Bosanac Dejan, CD: 2013-02-14, https-issues.apache.org-jira-browse-AMQ-4317-activemq-camel-feature
Commit: 9d6cd8915de9f463e89b342cfafee11de20192b2, AN: Christian Posta, AD: 2013-02-14, CN: Christian Posta, CD: 2013-02-14, Fix-for-https-issues.apache.org-jira-browse-AMQ-4315-duplicate-files-leveldb-and-activemq-spring-in-distribution
Commit: 48effa8d2d0f1db28d59f8275641468923259357, AN: Timothy A. Bish, AD: 2013-02-13, CN: Timothy A. Bish, CD: 2013-02-13, https-issues.apache.org-jira-browse-AMQ-4296
Commit: 2a64e88bd01d292d0ea296b3bb11572f65bc7d41, AN: Timothy A. Bish, AD: 2013-02-13, CN: Timothy A. Bish, CD: 2013-02-13, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4312
Commit: 877f83bc441feafcf9dccb8bf6d9b00f19690385, AN: Timothy A. Bish, AD: 2013-02-08, CN: Timothy A. Bish, CD: 2013-02-08, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4308
Commit: d9db37ee9553790ab2a86a97a6ba504c5f6be9d9, AN: Timothy A. Bish, AD: 2013-02-08, CN: Timothy A. Bish, CD: 2013-02-08, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4307
Commit: 94b9d551b7091155edd9fb28fba792ba4c58a826, AN: Timothy A. Bish, AD: 2013-02-08, CN: Timothy A. Bish, CD: 2013-02-08, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-4306
Commit: 37ad85e3bdd9c8f27a3197342fb06008053638c9, AN: Gary Tully, AD: 2013-02-05, CN: Gary Tully, CD: 2013-02-05, https-issues.apache.org-jira-browse-AMQ-4297-resolve-intermittent-hang-fail-of-stomp-tests
Commit: 88d85ae552d6d0ee1b01c98d4750226783ac3d0e, AN: Gary Tully, AD: 2013-02-05, CN: Gary Tully, CD: 2013-02-05, https-issues.apache.org-jira-browse-AMQ-3331-fix-regression-in-BrokerNetworkWithStuckMessagesTest-vm-connector-exposed-some-turnips-in-there-w.r.t-the-response-correlator
Commit: 4751a9c38cb13599110104f481301a2f07a62b1c, AN: Timothy A. Bish, AD: 2013-02-01, CN: Timothy A. Bish, CD: 2013-02-01, fix-for-failing-test-https-issues.apache.org-jira-browse-AMQ-4291
Commit: f383ca1de40b2c9bf2b2957579cbd21be5fbfb24, AN: Gary Tully, AD: 2013-02-01, CN: Gary Tully, CD: 2013-02-01, https-issues.apache.org-jira-browse-AMQ-3331-make-bridge-alwaysSyncSend-true-the-default
Commit: 863f47997e6b48d97cf2040f567ce7b1e2818c05, AN: Christian Posta, AD: 2013-02-01, CN: Christian Posta, CD: 2013-02-01, Fix-for-https-issues.apache.org-jira-browse-AMQ-4289-activemq-perf-maven-plugin-is-unusable-because-of-bug-in-ReflectionUtil-helper-class
Commit: 9a2d3d8613cdb2f6e4ce5a1616262700a752d946, AN: Christian Posta, AD: 2013-02-01, CN: Christian Posta, CD: 2013-02-01, Fix-for-https-issues.apache.org-jira-browse-AMQ-4289-activemq-perf-maven-plugin-is-unusable-because-of-bug-in-ReflectionUtil-helper-class
Commit: 972176ea332be5da2f8af1c16eff84fe411e087d, AN: Timothy A. Bish, AD: 2013-01-31, CN: Timothy A. Bish, CD: 2013-01-31, Add-a-fix-for-https-issues.apache.org-jira-browse-AMQ-4147
Commit: 849baa6fbcfaab64de494888f5cf9e4346d15c05, AN: Timothy A. Bish, AD: 2013-01-31, CN: Timothy A. Bish, CD: 2013-01-31, Apply-fix-and-test-for-https-issues.apache.org-jira-browse-AMQ-4116
Commit: 7f022c93795cc0c1e33309edcea8399d077ca578, AN: Timothy A. Bish, AD: 2013-01-31, CN: Timothy A. Bish, CD: 2013-01-31, apply-fix-for-https-issues.apache.org-jira-browse-AMQ-4288
Commit: f88b21613b9298da74c22188ebb10d769caec770, AN: Timothy A. Bish, AD: 2013-01-31, CN: Timothy A. Bish, CD: 2013-01-31, apply-fix-for-https-issues.apache.org-jira-browse-AMQ-4288
Commit: b8bbca6773343ef627d4e14f8f6470c310cd5756, AN: Timothy A. Bish, AD: 2013-01-31, CN: Timothy A. Bish, CD: 2013-01-31, apply-fix-for-https-issues.apache.org-jira-browse-AMQ-4288
Commit: 7e87cf26851c149c84d1fe8ef633f371aa167ffd, AN: Gary Tully, AD: 2013-01-31, CN: Gary Tully, CD: 2013-01-31, https-issues.apache.org-jira-browse-AMQ-4285-tidied-up-test-to-be-tolerant-of-pitfalls-of-request-reply-with-temps-over-a-network
Commit: d2c901f0ca712d1d46b1cc8825485052cb62a9d5, AN: Timothy A. Bish, AD: 2013-01-30, CN: Timothy A. Bish, CD: 2013-01-30, https-issues.apache.org-jira-browse-AMQ-4286
Commit: 30a9fe104dd9a716ce2cc901c18451b1aaa19bba, AN: Gary Tully, AD: 2013-01-30, CN: Gary Tully, CD: 2013-01-30, https-issues.apache.org-jira-browse-AMQ-4283-fix-and-test
