Commit: da7f9962c640666a743675085922bf75a656f81b, AN: Robert Davies, AD: 2011-12-03, CN: Robert Davies, CD: 2011-12-03, Only-stop-transport-for-java.lang.SecurityException-as-some-tests-rely-on-Connection-continung-after-an-exception-from-the-broker
Commit: 3a71f8e33d0309cb0ca5b5758a8f251da205e757, AN: Robert Davies, AD: 2011-12-02, CN: Robert Davies, CD: 2011-12-02, Fix-for-https-issues.apache.org-jira-browse-AMQ-3294-and-https-issues.apache.org-jira-browse-AMQ-1928
Commit: f260b17488ac00e8b9e1dcf12ff9ee9b2e68f80e, AN: Gary Tully, AD: 2011-12-02, CN: Gary Tully, CD: 2011-12-02, fix-typo-in-last-remove-oops-sorry
Commit: d04c10845c925e37152ce1bcefa4cdd32a6562d0, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, have-test-wait-for-both-network-bridges-before-starting-producer-to-check-load-balance
Commit: 3a26442d9268ba526032de64ad36c790c4c0ac40, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, extend-the-close-wait-for-this-test
Commit: a2fc5bc4925dc7b4015d6281713c4fb91298f699, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, https-issues.apache.org-jira-browse-AMQ-3614-Unable-to-generate-unique-id-when-range-of-ports-are-blocked-org.apache.activemq.util.IdGenerator.-Patch-applied-with-thanks-left-the-log-at-warn-as-unique-ids-are-important-and-two-simultaneous-clients-could-use-the-same-id-with-this-fallback
Commit: f1bbaec66ba5b593bb1bf87c6a1317a6b8865667, AN: James Strachan, AD: 2011-12-01, CN: James Strachan, CD: 2011-12-01, made-the-xmlpull-parser-an-optional-dependency-in-osgi-land.-For-some-reason-mavne-bundle-plugin-doesn-t-figure-this-out-transitive-dependences-on-optional-dependences-don-t-seem-to-get-marked-as-optional
Commit: 6590d4b3d0ab62e8731b6f557e46cab739d1ecb5, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, remove-duplicate-code-removing-advisories-handled-cleanly-in-advisory-broker-already-additional-load-on-destination-map.-Only-on-remove-dest-opts-through-so-impact-is-mostly-small.-better-all-the-same.-may-lead-to-reduction-in-acces-modes-for-the-destination-map
Commit: 3b7507f6b756153568742b95ba1f7f871f359b5b, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, https-issues.apache.org-jira-browse-AMQ-2524-and-https-issues.apache.org-jira-browse-AMQ-3092-two-competing-fixes-for-the-same-underlying-issue.-Use-a-combination-of-the-changes-disposed-without-the-duplicate-check-for-existance-in-the-destinations.-Removes-one-additional-query-on-the-destinations-map
Commit: dad86e6891205bfa6eb81dbce6399131bf749b29, AN: Gary Tully, AD: 2011-12-01, CN: Gary Tully, CD: 2011-12-01, ensure-the-reason-is-visible-in-a-failure-to-accept-connection-due-to-oom
Commit: 3c3feb49a6d26106feffd343545e94fb177d6c96, AN: Gary Tully, AD: 2011-11-30, CN: Gary Tully, CD: 2011-11-30, https-issues.apache.org-jira-browse-AMQ-3613-rename-rendezvous-discovery-to-zeroconf
Commit: 599abc58bb9f41fee9d0f539e0d8c7a9dc757301, AN: Gary Tully, AD: 2011-11-30, CN: Gary Tully, CD: 2011-11-30, https-issues.apache.org-jira-browse-AMQ-2730-test-to-validate-there-is-no-implicit-limit-on-reconnects-due-to-the-task-runner-exceeding-its-iterations-if-the-task-is-not-complete-it-re-queues-it-so-at-least-on-trunk-the-taskrunner-issue-is-resolved
Commit: 44488a5bc3d872d39e847776cd955b7f374189b8, AN: Gary Tully, AD: 2011-11-29, CN: Gary Tully, CD: 2011-11-29, https-issues.apache.org-jira-browse-AMQ-3607-added-test-case-and-use-of-connectionFactory.setOptimizeAcknowledgeTimeOut-the-test-is-breaking-becauee-of-message-discarding-when-the-acks-are-not-immediate-made-some-small-mods-to-make-the-test-work-and-fixed-up-the-setter-for-connectionFactory.setOptimizeAcknowledgeTimeOut
Commit: c9414c4a6d0fbfa5c6668f2efdae54ec5bd6c2a7, AN: Gary Tully, AD: 2011-11-29, CN: Gary Tully, CD: 2011-11-29, https-issues.apache.org-jira-browse-AMQ-3611-Revert-the-Oracle-jdbc-adapter-to-a-variant-of-the-default-jdbc-adapter-in-place-of-the-one-supporting-blobs.-added-oracleBlobJDBCAdapter-for-backward-compatibility-and-latest-oracle-adapter-extends-the-default-adapter-so-it-no-longer-manipulates-blobs-directly-works-fine-with-the-latest-ojdbc6-driver
Commit: 21541daf8413fbc6d13230e5a340cab329345925, AN: Gary Tully, AD: 2011-11-29, CN: Gary Tully, CD: 2011-11-29, reduce-duration
Commit: c70952723ce5e37c16ed6f2179f7d72d26eef66a, AN: Gary Tully, AD: 2011-11-29, CN: Gary Tully, CD: 2011-11-29, reduce-the-duration-of-this-tests
Commit: 8e0cc676d81bdbe2859ba179f234c02f60d51fa4, AN: Gary Tully, AD: 2011-11-28, CN: Gary Tully, CD: 2011-11-28, reduce-the-duration-of-this-test
Commit: 395bf82f80a5b8ba7adbd1d5dcdc0c3db8d34363, AN: Gary Tully, AD: 2011-11-28, CN: Gary Tully, CD: 2011-11-28, https-issues.apache.org-jira-browse-AMQ-2868-fix-issue-with-blocked-transaction-completion-in-highly-concurrent-systems.-It-was-possible-to-miss-an-after-completion-callback
Commit: 6813691a3d8e8443b3841175893d265188932f5b, AN: Gary Tully, AD: 2011-11-28, CN: Gary Tully, CD: 2011-11-28, https-issues.apache.org-jira-browse-AMQ-3609-Turn-inactivity-monitor-thread-off-by-default-new-default-0
Commit: 00fb101e2a7ebc72506f8b237b5b0b8c5160a95d, AN: Gary Tully, AD: 2011-11-28, CN: Gary Tully, CD: 2011-11-28, https-issues.apache.org-jira-browse-AMQ-3454-all-the-little-performance-test-non-imperative
Commit: 4d17a708093007fff4e2387c45d1bae7aa745a93, AN: Gary Tully, AD: 2011-11-28, CN: Gary Tully, CD: 2011-11-28, https-issues.apache.org-jira-browse-AMQ-3454-remove-copy-of-destinationMap-in-region-getDestinationMap-api-return-a-direct-reference-to-the-unerlying-concurrent-hash-map-makes-it-more-efficient-to-determine-presence-of-a-destination
Commit: 33bb129bee18e374d6cfd97a19432146e7072117, AN: Bosanac Dejan, AD: 2011-11-25, CN: Bosanac Dejan, CD: 2011-11-25, first-attempt-at-creating-karaf-integration-test
Commit: 49718ed8a67f1d5c64bb16c25021d1e3abccaa09, AN: Gary Tully, AD: 2011-11-24, CN: Gary Tully, CD: 2011-11-24, https-issues.apache.org-jira-browse-AMQ-3576-disable-auditNetworkProducers-by-default-composite-dests-and-virtual-topics-that-create-duplicates-independent-of-producers-are-trapped-in-error-for-simple-networking-this-should-be-enabled
Commit: 6352502376574a9aed232b4f32a9656fe0229471, AN: Bosanac Dejan, AD: 2011-11-24, CN: Bosanac Dejan, CD: 2011-11-24, https-issues.apache.org-jira-browse-AMQ-2968-osgi-import-typo-fixed
Commit: 332c35ca18fba9316480160d4d294abda4e680bc, AN: Bosanac Dejan, AD: 2011-11-23, CN: Bosanac Dejan, CD: 2011-11-23, https-issues.apache.org-jira-browse-AMQ-3384-destinationFilter-config-out-of-dynamically-included-destinations
Commit: d19e9e387cafff8e349c94de54b3a25dab88dd4d, AN: Bosanac Dejan, AD: 2011-11-22, CN: Bosanac Dejan, CD: 2011-11-22, activemq-run-build-should-work-with-deploy-profile-turning-off-source-attachment
Commit: 33edc9902e7e575bfa80b387d2c0e298be20d787, AN: Gary Tully, AD: 2011-11-22, CN: Gary Tully, CD: 2011-11-22, https-issues.apache.org-jira-browse-AMQ-3603-STOMP-1.1-introduced-the-heartBeat-header-implemented-by-the-inactivity-monitor-would-be-nice-to-have-this-option-for-stomp-1.0.-Implement-support-for-transport.defaultHeartBeat-5000-0-with-test
Commit: 7c2d5e492f14a72b21ef6cff7957cf4d5cd19846, AN: Bosanac Dejan, AD: 2011-11-22, CN: Bosanac Dejan, CD: 2011-11-22, activemq-rar-build-should-work-with-deploy-profile-turning-off-source-attachment
Commit: 2e2681f2c255ec70664e714bbbba927153c6cde6, AN: Bosanac Dejan, AD: 2011-11-22, CN: Bosanac Dejan, CD: 2011-11-22, activemq-all-build-should-work-with-deploy-profile-turning-off-source-attachment
Commit: 721d623ff6715cef7cec88e2c5eb3a98fd9f5cdf, AN: Gary Tully, AD: 2011-11-18, CN: Gary Tully, CD: 2011-11-18, https-issues.apache.org-jira-browse-AMQ-3600-test-should-not-be-run-with-individual-ack-persist-redelivery-count-mode
Commit: ddb15afe058dd1560ef56e76936db5fe58365dd9, AN: Timothy A. Bish, AD: 2011-11-18, CN: Timothy A. Bish, CD: 2011-11-18, Fix-for-NPE-in-test
Commit: 8311938134414c9394fea9fd8bc34f724931fd1a, AN: Gary Tully, AD: 2011-11-17, CN: Gary Tully, CD: 2011-11-17, https-issues.apache.org-jira-browse-AMQ-3600-Failover-reconnect-bypasses-DestinationPathSeparatorBroker-generating-invalid-destinations.-fix-with-test.-the-messagePull-currently-does-not-reference-the-destination-but-to-future-proof-and-for-consistency-it-should-be-escaped
Commit: 49e704461c4fd0f81c8c6378218795ad2f50b828, AN: Gary Tully, AD: 2011-11-17, CN: Gary Tully, CD: 2011-11-17, https-issues.apache.org-jira-browse-AMQ-3599-JaasDualAuthenticationPlugin-java.net.BindException-Address-already-in-use-on-shutdown-with-pending-connectons.-resolve-with-test
Commit: 3557361e86904523200ab3ff67b83d589d39dee9, AN: Gary Tully, AD: 2011-11-15, CN: Gary Tully, CD: 2011-11-15, https-issues.apache.org-jira-browse-AMQ-3596-FilePendingMessageCursor-memory-list-does-not-respect-priority-for-non-persistent-messages.-Fix-with-test.-Reuse-pendinglist-from-vm-cursor-for-the-file-pending-message-cursor-in-memory-list
Commit: 1462fd234c98037992cdb78b77e9ddde808efa83, AN: Bosanac Dejan, AD: 2011-11-14, CN: Bosanac Dejan, CD: 2011-11-14, https-issues.apache.org-jira-browse-AMQ-3168-use-boolean-editor-for-most-used-broker-service-boolean-properties
Commit: c0c92595fd9e5ab8eca74b33e34e066465f8fc6f, AN: Bosanac Dejan, AD: 2011-11-14, CN: Bosanac Dejan, CD: 2011-11-14, https-issues.apache.org-jira-browse-AMQ-3168-use-boolean-editor-for-createConnector-property-to-avoid-problems-with-schema-validation
Commit: 5396b2bca110d4ee4276595022455cff2056efdb, AN: Timothy A. Bish, AD: 2011-11-11, CN: Timothy A. Bish, CD: 2011-11-11, Update-XStream-and-slf4j-to-latest-releases
Commit: 7b02226bd6506de9d78d86d5212fcc2a1457209e, AN: Timothy A. Bish, AD: 2011-11-11, CN: Timothy A. Bish, CD: 2011-11-11, fix-for-https-issues.apache.org-jira-browse-AMQ-3589
Commit: 5af811f27224da4efec5a302d04e55d8e326e5cf, AN: Timothy A. Bish, AD: 2011-11-11, CN: Timothy A. Bish, CD: 2011-11-11, Fix-for-https-issues.apache.org-jira-browse-AMQ-3590
Commit: 5886b66ed3e106d063f66e7e9d31af11c9472d4a, AN: Timothy A. Bish, AD: 2011-11-10, CN: Timothy A. Bish, CD: 2011-11-10, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-3588
Commit: 77f9b872944543fda7c7805fad6a1140aa95f40d, AN: Timothy A. Bish, AD: 2011-11-10, CN: Timothy A. Bish, CD: 2011-11-10, Add-missing-license-header-and-a-tearDown-method-to-ensure-the-created-BrokerService-gets-stopped
Commit: 55e7216292e9629158e931353eafd643e64e8b0f, AN: Bosanac Dejan, AD: 2011-11-08, CN: Bosanac Dejan, CD: 2011-11-08, https-issues.apache.org-jira-browse-AMQ-3581-web-console-escape-url
Commit: 5b99f118a20cb9a876cee9f4dfc2e6275cc41771, AN: Timothy A. Bish, AD: 2011-11-04, CN: Timothy A. Bish, CD: 2011-11-04, Adds-an-additional-test-case-to-verify-that-when-doing-request-reply-with-two-connections-that-ReplyTo-values-are-prefixed-with-remote-temp-topic-and-remote-temp-queue-to-indicate-that-the-connection-receiving-them-is-not-the-one-that-created-them
Commit: e0b23f27e22a4cadcb17d5c1f2b697fc30bc2c74, AN: Bosanac Dejan, AD: 2011-11-04, CN: Bosanac Dejan, CD: 2011-11-04, https-issues.apache.org-jira-browse-AMQ-3579-http-transport-in-osgi
Commit: 0018f4a3ad22ce1f02e7c1925f4800f19ff3198e, AN: Gary Tully, AD: 2011-11-03, CN: Gary Tully, CD: 2011-11-03, https-issues.apache.org-jira-browse-AMQ-3576-implementation-for-network-connectors-the-store-needs-to-be-queried-b-c-messages-from-multiple-producers-are-multiplexed-by-a-network-connector-bridge.-Additional-boolean-auditNetworkProducers-on-TransportConnector-can-disable-the-check-if-duplicates-can-be-dealt-with-by-the-application-layer.-Additional-test-included
Commit: 2711ad1f3f838e965b82d0b19b15b88ca858335a, AN: Gary Tully, AD: 2011-11-03, CN: Gary Tully, CD: 2011-11-03, https-issues.apache.org-jira-browse-AMQ-3576-fix-regression-in-network-connector-tests-the-sequence-id-check-is-not-valud-for-bridges-that-concentrate-messages-from-multiple-consumers.-duplicate-suppression-for-network-connectors-needs-to-be-based-on-message-ids
Commit: 5cf33b52c158e5d9f1f7b9a07abacf99f98efee9, AN: Gary Tully, AD: 2011-11-02, CN: Gary Tully, CD: 2011-11-02, https-issues.apache.org-jira-browse-AMQ-3576-only-update-audit-sequence-on-valid-message-apply-test-to-isolated-class-where-broker-side-timeout-is-absent
Commit: aa8bc42fd4cde2756ff00bd5152089d7813deea7, AN: Bosanac Dejan, AD: 2011-11-02, CN: Bosanac Dejan, CD: 2011-11-02, https-issues.apache.org-jira-browse-AMQ-3576-tidying-up-the-test
Commit: 70057cb9ce4924cb6d484833f5eb757cbec1ae8e, AN: Bosanac Dejan, AD: 2011-11-02, CN: Bosanac Dejan, CD: 2011-11-02, https-issues.apache.org-jira-browse-AMQ-3576-producer-exchange-sync-last-seq-id
Commit: 6ffbed9947badd291176c095c050894966e8298e, AN: Gary Tully, AD: 2011-11-02, CN: Gary Tully, CD: 2011-11-02, test-to-valudate-soWriteTimeout-on-the-client
Commit: 4ab5e910cbcbe8e1232c7d275a70692926181662, AN: Timothy A. Bish, AD: 2011-11-01, CN: Timothy A. Bish, CD: 2011-11-01, Fix-timing-dependent-assertion
Commit: 419fde44572294e11ec4d045bc9b54e5ccc880ed, AN: Timothy A. Bish, AD: 2011-10-31, CN: Timothy A. Bish, CD: 2011-10-31, Fix-for-https-issues.apache.org-jira-browse-AMQ-3537
Commit: 0b6bf7ec1ba9df68ae6492408d482c984849c31c, AN: Timothy A. Bish, AD: 2011-10-31, CN: Timothy A. Bish, CD: 2011-10-31, Fix-for-https-issues.apache.org-jira-browse-AMQ-1853
Commit: 0a66b793320bcf9082cd829e253707d31a879f3c, AN: Timothy A. Bish, AD: 2011-10-30, CN: Timothy A. Bish, CD: 2011-10-30, additional-fixes-for-https-issues.apache.org-jira-browse-AMQ-3547
Commit: 15f641634b352c4292fbf7edd0055ed943f563e5, AN: Timothy A. Bish, AD: 2011-10-29, CN: Timothy A. Bish, CD: 2011-10-29, fix-for-https-issues.apache.org-jira-browse-AMQ-3547
Commit: 83fde0b2a030332e0c3ce9b5518e84aab0f41e72, AN: Timothy A. Bish, AD: 2011-10-29, CN: Timothy A. Bish, CD: 2011-10-29, fix-for-https-issues.apache.org-jira-browse-AMQ-3547
Commit: f0ed5d0c72f21c25fb582adc75c637505ce14851, AN: Timothy A. Bish, AD: 2011-10-28, CN: Timothy A. Bish, CD: 2011-10-28, Fix-a-couple-of-tests-that-sleep-for-longer-than-necessary-use-the-Wait-object-when-possible
Commit: 9ee296722007049d18b56c77385a58cef72a5a98, AN: Gary Tully, AD: 2011-10-28, CN: Gary Tully, CD: 2011-10-28, https-issues.apache.org-jira-browse-AMQ-3519-fix-intermittent-failure-of-org.apache.activemq.broker.RedeliveryRestartTest.-inddividual-ack-marking-delivery-must-be-sent-sync
Commit: 8340decaf3b648531b6f638600253ed03f5499ab, AN: Timothy A. Bish, AD: 2011-10-27, CN: Timothy A. Bish, CD: 2011-10-27, Apply-patch-for-https-issues.apache.org-jira-browse-AMQ-3541
Commit: 48bf68124613aca336ffca3575a59fbec2020ca9, AN: Timothy A. Bish, AD: 2011-10-27, CN: Timothy A. Bish, CD: 2011-10-27, https-issues.apache.org-jira-browse-AMQ-3235
Commit: 0d01b16e25e6802ef0735cfe15a8e6e8e0ebd421, AN: Hiram R. Chirino, AD: 2011-10-27, CN: Hiram R. Chirino, CD: 2011-10-27, Fixes-AMQ-3570-Improve-ActiveMQ-s-XSD-to-allow-elements-to-appear-in-any-order
Commit: cf33916c6e9ea519694cfa2878bf55d8f9e20b41, AN: Gary Tully, AD: 2011-10-27, CN: Gary Tully, CD: 2011-10-27, this-test-takes-too-long-in-hudson-reduce-the-amount-of-messages-processed-quantity-does-not-add-much-to-the-test
Commit: 90af5c59e84994a7be8990fe1f8a8d24ded006b7, AN: Gary Tully, AD: 2011-10-27, CN: Gary Tully, CD: 2011-10-27, fix-intermittent-failure-org.apache.activemq.bugs.AMQ2764Test-testBrokerRestart-have-network-consumers-use-lower-priority-so-that-a-local-consumer-can-get-all-messages-prefetch
Commit: 6778a49eecb2efe2af4fb6bb2a0d7c82f9861248, AN: Gary Tully, AD: 2011-10-27, CN: Gary Tully, CD: 2011-10-27, https-issues.apache.org-jira-browse-AMQ-3568-Consumer-auto-acking-of-duplicate-message-dispatch-can-lead-to-Unmatched-acknowledge-and-redelivery.-Using-individual-ack-in-this-case.-Added-a-warn-as-this-sort-of-duplicate-shoud-be-trapped-by-the-store-producerAudit-maxFailoverProducersToTrack-may-need-an-increase
Commit: e6909d8970b58fc2d85a32002ef4a92340ce5376, AN: Timothy A. Bish, AD: 2011-10-26, CN: Timothy A. Bish, CD: 2011-10-26, Apply-patch-for-https-issues.apache.org-jira-browse-AMQ-3567
Commit: 28e9cd7eee96ac7b66687cad47c6cb4c83bd4b10, AN: Timothy A. Bish, AD: 2011-10-25, CN: Timothy A. Bish, CD: 2011-10-25, fix-for-https-issues.apache.org-jira-browse-AMQ-2526
Commit: ef850895a262f341ca5881b1da63e50cf1a2064c, AN: Timothy A. Bish, AD: 2011-10-25, CN: Timothy A. Bish, CD: 2011-10-25, fix-for-https-issues.apache.org-jira-browse-AMQ-3566
Commit: 07eef8e293830baabb48ae8a7fd4b817e5b85326, AN: Gary Tully, AD: 2011-10-25, CN: Gary Tully, CD: 2011-10-25, https-issues.apache.org-jira-browse-AMQ-3563-Update-javadoc-links-to-point-to-JDK-1.6-and-JEE-1.5.-Patch-applied-with-thanks
Commit: 9ba8d2681f0c241a36163a3a14e6cc839e53aba2, AN: Gary Tully, AD: 2011-10-25, CN: Gary Tully, CD: 2011-10-25, https-issues.apache.org-jira-browse-AMQ-3564-new-masterslave-discovery-scheme-for-network-connectors-to-master-slave-pairs-more-intuitive-configuration.-Layers-over-static-failover-a-b-maxReconnectAttempts-0.-Impl-and-test
Commit: f4df288872bc5e140301b7c764faa53037f73dff, AN: Timothy A. Bish, AD: 2011-10-24, CN: Timothy A. Bish, CD: 2011-10-24, fix-for-https-issues.apache.org-jira-browse-AMQ-3562
Commit: 0b1b6fa3ca1d4104fbf255a4bbb0894955c6185f, AN: Timothy A. Bish, AD: 2011-10-24, CN: Timothy A. Bish, CD: 2011-10-24, Give-this-one-just-a-bit-more-time-to-see-if-its-just-slow-machines-that-cause-it-to-fail
Commit: 534a44fbd6b703e31448f89c3feddf3a7f4e3a6f, AN: Timothy A. Bish, AD: 2011-10-24, CN: Timothy A. Bish, CD: 2011-10-24, https-issues.apache.org-jira-browse-AMQ-3559
Commit: e7784672ac222a4cf1e27d33c3420a9f62278710, AN: Timothy A. Bish, AD: 2011-10-22, CN: Timothy A. Bish, CD: 2011-10-22, https-issues.apache.org-jira-browse-AMQ-3504
Commit: 06611d9c1902ba01c5b32cd898d59317d38254f1, AN: Timothy A. Bish, AD: 2011-10-21, CN: Timothy A. Bish, CD: 2011-10-21, Fix-assertion-error-messages-so-that-indicate-an-actual-error
Commit: c273cab44a17a69b584ce7231388cd4d930bee31, AN: Timothy A. Bish, AD: 2011-10-21, CN: Timothy A. Bish, CD: 2011-10-21, fix-for-https-issues.apache.org-jira-browse-AMQ-3559
Commit: 5b796cd8d607c7dfa416dd358c5f0e5f8f22e7fc, AN: Gary Tully, AD: 2011-10-21, CN: Gary Tully, CD: 2011-10-21, https-issues.apache.org-jira-browse-AMQ-3558-Allow-the-base-network-consumer-priority-to-be-configured-on-a-networkConnector.-Addition-of-consumerPriorityBase-atribute-to-networkConnector-configuration-additional-test.-This-allows-the-base-to-be-configured-such-that-one-network-connector-can-have-priority-over-another
Commit: 85edfb34251ec3b00f29c0fb510bb857437bba67, AN: Gary Tully, AD: 2011-10-21, CN: Gary Tully, CD: 2011-10-21, https-issues.apache.org-jira-browse-AMQ-3533-mKahaDB-allow-the-directory-of-a-filtered-destination-to-be-specified-such-that-destination-journals-can-be-split-across-disks.-Fixed-with-test
Commit: 4b202c1d7a1b10019c52bc61ac36df0b9a73abce, AN: Timothy A. Bish, AD: 2011-10-20, CN: Timothy A. Bish, CD: 2011-10-20, fix-for-https-issues.apache.org-jira-browse-AMQ-3556
Commit: 8ce077800fdfa5aca341734cbc4ec69e5e645c61, AN: Gary Tully, AD: 2011-10-20, CN: Gary Tully, CD: 2011-10-20, https-issues.apache.org-jira-browse-AMQ-3551-exclude-networkConnectors-from-sendFailIfNoSpace-on-producer-flow-control-with-test-for-topic-and-queue-networks
Commit: fa4025086337dcfd24ebccdd67647e9801aeba13, AN: Timothy A. Bish, AD: 2011-10-20, CN: Timothy A. Bish, CD: 2011-10-20, Fix-for-https-issues.apache.org-jira-browse-AMQ-2240
Commit: 4553ff18ef3f85d80c456b73cbe1701561ac677a, AN: Timothy A. Bish, AD: 2011-10-20, CN: Timothy A. Bish, CD: 2011-10-20, Remove-fixed-port-usage-and-disable-JMX-since-this-test-doesn-t-use-it
Commit: 6d077dc7b445979e1b5d9e91cc9f898f0b07871f, AN: Gary Tully, AD: 2011-10-20, CN: Gary Tully, CD: 2011-10-20, https-issues.apache.org-jira-browse-AMQ-3331-apply-variant-of-patch-with-thanks
Commit: 87e64a306d18ab6a9a3fdbe04bf2b1b80e59ec98, AN: Timothy A. Bish, AD: 2011-10-20, CN: Timothy A. Bish, CD: 2011-10-20, fix-for-https-issues.apache.org-jira-browse-AMQ-2229
Commit: f4e0725420ec14bf667c0caff5b74f6c0a028cdb, AN: Gary Tully, AD: 2011-10-20, CN: Gary Tully, CD: 2011-10-20, https-issues.apache.org-jira-browse-AMQ-3542-prevent-failover-reconnect-till-start-is-initiated-prevents-connection-establishment-w-o-a-listener-which-ensures-a-bridge-is-already-ready-to-handle-a-response-and-start-a-local-bridge-useDedicatedTaskRunner-true-can-lead-to-this-case
Commit: 1250163f394bd54e54c2d7a5e6fde93b6250f532, AN: Gary Tully, AD: 2011-10-19, CN: Gary Tully, CD: 2011-10-19, https-issues.apache.org-jira-browse-AMQ-3481-check-for-tryLock-success-before-unlock
Commit: 1fd39c991ef5290c63f1155a28107974525732f8, AN: Timothy A. Bish, AD: 2011-10-19, CN: Timothy A. Bish, CD: 2011-10-19, Remove-dependence-on-fixed-port
Commit: 54ff0ce448cbc46c546fdd4bf9d20b8ee43cdf96, AN: Gary Tully, AD: 2011-10-19, CN: Gary Tully, CD: 2011-10-19, https-issues.apache.org-jira-browse-AMQ-3542-remove-duplicate-bridge-stop-could-on-occasion-beat-another-thread-to-the-stop-and-cause-a-deadlock-resulting-in-intermittent-failure-to-restart-a-bridge
Commit: 5b11ea0e8f685725c28fc41a9af20b442a7d8ea8, AN: Timothy A. Bish, AD: 2011-10-19, CN: Timothy A. Bish, CD: 2011-10-19, Adds-some-new-tests-in-the-HTTP-transport-layer
Commit: 3c3b5bbd74d4ba29cb9ed614ec0bd022c85cc506, AN: Bosanac Dejan, AD: 2011-10-19, CN: Bosanac Dejan, CD: 2011-10-19, https-issues.apache.org-jira-browse-AMQ-3550-local-option-for-vritual-topics
Commit: f3e9ec0b81adfdbb5c44ef4d92b036ba5f60c6b5, AN: Timothy A. Bish, AD: 2011-10-18, CN: Timothy A. Bish, CD: 2011-10-18, Removes-the-dependence-on-the-fixed-ports-should-prevent-needless-test-failures
Commit: 6c82480a108a0776632d44b5fa9a1d2e1d8a8501, AN: Timothy A. Bish, AD: 2011-10-18, CN: Timothy A. Bish, CD: 2011-10-18, test-for-https-issues.apache.org-jira-browse-AMQ-2200
Commit: 174c40579a9e2856d4e72907129c6cf4536b4618, AN: Gary Tully, AD: 2011-10-18, CN: Gary Tully, CD: 2011-10-18, https-issues.apache.org-jira-browse-AMQ-3542-further-simplification-of-network-bridge-start-remove-latch-wait-states-add-duplex-test-variant
Commit: 970a97ac5fd2f489b0f6ba743612406d66f53f2a, AN: Timothy A. Bish, AD: 2011-10-17, CN: Timothy A. Bish, CD: 2011-10-17, Push-enough-data-through-the-socket-so-that-the-socket-close-gets-detected
Commit: 6c4bcb3197b6f836b25ec4c7568709c8070a0d65, AN: Timothy A. Bish, AD: 2011-10-17, CN: Timothy A. Bish, CD: 2011-10-17, https-issues.apache.org-jira-browse-AMQ-3500
Commit: 75e6f1981d84f08d79846087a8196f7c8faecead, AN: Bosanac Dejan, AD: 2011-10-17, CN: Bosanac Dejan, CD: 2011-10-17, TwoBrokerVirtualDestDinamicallyIncludedDestTest-test-virtual-topics-over-network-of-brokers-setup
Commit: b7f280817d072be10c0314bff9f43d2d7b242564, AN: Timothy A. Bish, AD: 2011-10-16, CN: Timothy A. Bish, CD: 2011-10-16, https-issues.apache.org-jira-browse-AMQ-3500
Commit: 56272fab37d850994109cb46ecb740974cc92519, AN: Timothy A. Bish, AD: 2011-10-16, CN: Timothy A. Bish, CD: 2011-10-16, https-issues.apache.org-jira-browse-AMQ-3500
Commit: 9ff350033f72ebf0851a9b63b4a59e86d13bbb79, AN: Timothy A. Bish, AD: 2011-10-14, CN: Timothy A. Bish, CD: 2011-10-14, fix-for-https-issues.apache.org-jira-browse-AMQ-3543
Commit: baac9e7e9a03f9142a788bf98b96012e54dfdf32, AN: Timothy A. Bish, AD: 2011-10-14, CN: Timothy A. Bish, CD: 2011-10-14, fix-for-https-issues.apache.org-jira-browse-AMQ-1132
Commit: 6579d9eadabed64988cc6dc2036a4ad18ac374b1, AN: Timothy A. Bish, AD: 2011-10-14, CN: Timothy A. Bish, CD: 2011-10-14, apply-patch-for-https-issues.apache.org-jira-browse-AMQ-3536
Commit: 88f60580e3e3ae2a27b3f7639bfc6469f5bbe8b7, AN: Timothy A. Bish, AD: 2011-10-13, CN: Timothy A. Bish, CD: 2011-10-13, apply-fix-for-https-issues.apache.org-jira-browse-AMQ-3500
Commit: 4acd13243ad5a39068b9c82c05210b57f78de252, AN: Gary Tully, AD: 2011-10-13, CN: Gary Tully, CD: 2011-10-13, https-issues.apache.org-jira-browse-AMQ-3542-Using-failover-with-static-discovery-in-a-network-connector-to-choose-from-a-master-slave-tuple-leads-to-hangs-and-invalid-states.-issue-with-demand-forward-bridge-reacting-to-failover-transport-interupt-resume-leading-to-race-conditions.-race-condition-with-tracking-bridges-and-restarts.-change-default-maxReconnectAttempts-0-to-mean-none-1-for-infinte.-Default-behavour-is-still-infinite.-To-reference-a-master-slave-pair-use-static-failover-a-b-maxReconnectAttempts-0-useExponentialBackOff-false.-see-org.apache.activemq.network.FailoverStaticNetworkTest
Commit: 8a3bdd9f717e1d8bf124d624b54dd50d214d86c1, AN: Timothy A. Bish, AD: 2011-10-13, CN: Timothy A. Bish, CD: 2011-10-13, https-issues.apache.org-jira-browse-AMQ-1514
